cinsiyet,yas,maas,kredi
Kadın,28,3700,0
Erkek,27,8800,0
Erkek,28,5900,0
Kadın,32,8600,0
Kadın,33,14900,1
Kadın,19,2100,0
Erkek,21,7200,0
Kadın,26,3500,0
Erkek,27,8900,0
Erkek,26,8600,0
Kadın,38,8000,0
Kadın,39,7100,0
Kadın,37,7100,0
Erkek,38,6100,0
Erkek,37,5500,0
Erkek,42,8000,0
Erkek,40,5700,0
Erkek,35,7500,0
Erkek,36,5200,0
Erkek,40,5900,0
Erkek,41,5900,0
Kadın,36,7500,0
Erkek,37,7200,0
Kadın,40,7500,0
Erkek,35,5300,0
Kadın,41,5100,0
Kadın,39,6100,0
Erkek,42,6500,0
Erkek,26,3200,0
Erkek,30,1700,0
Kadın,26,8400,0
Erkek,31,5800,0
Erkek,33,3100,0
Erkek,30,8700,0
Kadın,21,6800,0
Kadın,28,5500,0
Erkek,23,6300,0
Kadın,20,8200,0
Erkek,30,10700,1
Kadın,28,5900,0
Erkek,19,2500,0
Erkek,19,8500,0
Kadın,18,6800,0
Erkek,35,5900,0
Erkek,30,8900,0
Kadın,34,2500,0
Kadın,24,8900,0
Kadın,27,9600,1
Kadın,41,3000,0
Erkek,29,6100,0
Erkek,20,7400,0
Kadın,26,1500,0
Erkek,41,4500,0
Erkek,31,7600,0
Kadın,36,5000,0
Erkek,40,4700,0
Kadın,31,1500,0
Erkek,46,5900,0
Erkek,29,7500,0
Erkek,26,3000,0
Kadın,32,13500,1
Erkek,32,10000,1
Erkek,25,9000,0
Kadın,37,3300,0
Erkek,35,3800,0
Kadın,33,6900,0
Kadın,18,8600,0
Kadın,22,5500,0
Kadın,35,7100,0
Erkek,29,14800,1
Kadın,29,4700,0
Erkek,21,8800,0
Erkek,34,11500,0
Kadın,26,11800,0
Kadın,34,4300,0
Kadın,34,7200,0
Kadın,23,2800,0
Kadın,35,4700,0
Erkek,25,2200,0
Erkek,24,2300,0
Kadın,31,3400,0
Erkek,26,1600,0
Kadın,31,7100,0
Kadın,32,11700,1
Erkek,33,4300,0
Kadın,33,6000,0
Erkek,31,6600,0
Kadın,20,8200,0
Kadın,33,4100,0
Erkek,35,7200,0
Erkek,28,3200,0
Erkek,24,8400,0
Kadın,19,2600,0
Erkek,29,4300,0
Erkek,19,7000,0
Erkek,28,8900,0
Erkek,34,4300,0
Kadın,30,7900,0
Kadın,20,3600,0
Erkek,26,8000,0
Erkek,35,2200,0
Erkek,35,3900,0
Erkek,49,7400,0
Kadın,39,13400,1
Kadın,41,7100,0
Kadın,58,10100,1
Kadın,47,4700,0
Kadın,55,13000,1
Kadın,52,11400,0
Kadın,40,14200,1
Kadın,46,2200,0
Kadın,48,9600,1
Erkek,52,15000,1
Kadın,59,4200,0
Erkek,35,5800,0
Erkek,47,4300,0
Kadın,60,10800,1
Erkek,49,6500,0
Erkek,40,7800,0
Kadın,46,9600,0
Erkek,59,14300,1
Kadın,41,8000,0
Erkek,35,9100,1
Erkek,37,14400,1
Erkek,60,10200,1
Kadın,35,6000,0
Erkek,37,5300,0
Kadın,36,12600,1
Erkek,56,13300,1
Kadın,40,7200,0
Kadın,42,8000,1
Kadın,35,14700,1
Erkek,39,4200,0
Erkek,40,10700,1
Erkek,49,8600,1
Kadın,38,11200,0
Erkek,46,7900,1
Erkek,40,5700,0
Kadın,37,8000,0
Kadın,46,8200,0
Kadın,53,14300,1
Erkek,42,14900,1
Erkek,38,5900,0
Kadın,50,8800,1
Kadın,56,10400,1
Kadın,41,7200,0
Kadın,51,14600,1
Kadın,35,5000,0
Kadın,57,12200,1
Erkek,41,5200,0
Kadın,35,9700,1
Kadın,44,3900,0
Erkek,37,5200,0
Kadın,48,13400,1
Kadın,37,14600,1
Kadın,50,4400,0
Kadın,52,9000,1
Kadın,41,7200,0
Erkek,40,5700,0
Kadın,58,9500,1
Kadın,45,13100,1
Kadın,35,7700,0
Erkek,36,14400,1
Kadın,55,12500,1
Kadın,35,7200,0
Erkek,48,9000,1
Kadın,42,10800,1
Erkek,40,7500,0
Erkek,37,7400,0
Kadın,47,14400,1
Erkek,40,6100,0
Kadın,43,13300,0
Kadın,59,7600,1
Erkek,60,4200,1
Erkek,39,10600,1
Kadın,57,2600,1
Erkek,57,7400,1
Erkek,38,7100,0
Erkek,49,8800,1
Kadın,52,3800,1
Kadın,50,3600,1
Kadın,59,8800,1
Erkek,35,6100,0
Erkek,37,7000,1
Kadın,52,2100,1
Erkek,48,14100,0
Kadın,37,9300,1
Kadın,37,6200,0
Kadın,48,13800,1
Erkek,41,7900,0
Kadın,37,7800,1
Erkek,39,13400,1
Erkek,49,8900,1
Erkek,55,3900,1
Erkek,37,7700,0
Kadın,35,5700,0
Kadın,36,6300,0
Erkek,42,7300,1
Kadın,43,11200,1
Erkek,45,7900,0
Erkek,46,11700,1
Kadın,58,3800,1
Erkek,48,7400,1
Kadın,37,13700,1
Erkek,37,7900,1
Kadın,40,6000,0
Erkek,42,5400,0
Kadın,51,13400,0
Kadın,47,11300,1
Erkek,36,12500,1
Kadın,38,5000,0
Kadın,42,7000,0
Erkek,39,9600,1
Kadın,38,5000,0
Kadın,49,14100,1
Kadın,39,7900,0
Kadın,39,7500,1
Kadın,54,10400,1
Erkek,35,5500,0
Erkek,45,3200,1
Erkek,36,6000,0
Kadın,52,13800,1
Kadın,53,8200,1
Erkek,41,5200,0
Kadın,48,3000,1
Kadın,48,13100,1
Kadın,41,6000,0
Erkek,41,7200,0
Kadın,42,7500,0
Erkek,36,11800,1
Kadın,47,10700,1
Erkek,38,5100,0
Kadın,48,11900,1
Erkek,42,6500,0
Erkek,40,6500,0
Erkek,57,6000,1
Kadın,36,5400,0
Erkek,58,14400,1
Erkek,35,7900,0
Kadın,38,5500,0
Erkek,39,12200,1
Kadın,53,10400,1
Erkek,35,7500,0
Kadın,38,6500,0
Kadın,47,5100,1
Erkek,47,10500,1
Kadın,41,6300,0
Erkek,53,7200,1
Kadın,54,10800,1
Erkek,39,7700,0
Erkek,38,6100,0
Kadın,38,11300,1
Erkek,37,7500,0
Kadın,42,9000,1
Kadın,37,5700,0
Erkek,36,9900,1
Erkek,60,3400,1
Erkek,54,7000,1
Kadın,41,7200,0
Erkek,40,7100,1
Erkek,42,5400,0
Erkek,43,12900,1
Kadın,53,3400,1
Kadın,47,5000,1
Kadın,42,7900,0
Erkek,42,10400,1
Kadın,59,2900,1
Kadın,58,4700,1
Erkek,46,8800,1
Erkek,38,7100,0
Kadın,54,2600,1
Kadın,60,4600,1
Erkek,60,8300,1
Kadın,39,7300,0
Erkek,59,13000,1
Kadın,37,8000,0
Kadın,46,3200,1
Kadın,46,7400,0
Kadın,42,5300,0
Erkek,41,8700,1
Kadın,58,2300,1
Erkek,42,6400,0
Erkek,48,3300,1
Kadın,44,13900,1
Erkek,49,2800,1
Kadın,57,3300,1
Erkek,56,6000,1
Kadın,49,3900,1
Erkek,39,7100,0
Erkek,47,3400,1
Kadın,48,3500,1
Erkek,48,3300,1
Erkek,47,2300,1
Kadın,45,4500,1
Erkek,60,4200,1
Kadın,39,5900,0
Kadın,46,4100,1
Erkek,51,2300,1
Kadın,50,2000,1
Erkek,36,3300,0
Kadın,49,3600,1
